Name,URL,Remote testing support,Adaptive/IRT support,Duration,Test type,
Sales Representative Solution,https://www.shl.com/products/product-catalog/view/sales-representative-solution/,Yes,yes,29,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Sales Supervisor Solution,https://www.shl.com/products/product-catalog/view/sales-supervisor-solution/,Yes,yes,38,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Sales Support Specialist Solution,https://www.shl.com/products/product-catalog/view/sales-support-specialist-solution/,Yes,yes,43,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Senior Insurance Agent Solution,https://www.shl.com/products/product-catalog/view/senior-insurance-agent-solution/,Yes,no,44,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Senior Sales Professional Solution,https://www.shl.com/products/product-catalog/view/senior-sales-professional-solution/,Yes,yes,42,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Server Solution,https://www.shl.com/products/product-catalog/view/server-solution/,Yes,yes,40,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Service Associate Solution,https://www.shl.com/products/product-catalog/view/service-associate-solution/,Yes,yes,38,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Service Supervisor Solution,https://www.shl.com/products/product-catalog/view/service-supervisor-solution/,Yes,yes,48,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Stock Clerk Solution,https://www.shl.com/products/product-catalog/view/stock-clerk-solution/,Yes,no,25,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Store Manager 7.0 Solution,https://www.shl.com/products/product-catalog/view/store-manager-7-0-solution/,Yes,no,34,"Biodata&Situational Judgement, Competencies",
Store Manager 7.1 (Americas),https://www.shl.com/products/product-catalog/view/store-manager-7-1-%28americas%29/,Yes,no,34,"Biodata&Situational Judgement, Competencies",
Store Manager 7.1 (International),https://www.shl.com/products/product-catalog/view/store-manager-7-1-%28international%29/,Yes,No,34,"Biodata&Situational Judgement, Competencies",
Store Manager Solution,https://www.shl.com/products/product-catalog/view/store-manager-solution/,Yes,yes,49,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Supervisor - Short Form,https://www.shl.com/products/product-catalog/view/supervisor-short-form/,Yes,yes,57,Simulations,
Supervisor 7.0 Solution,https://www.shl.com/products/product-catalog/view/supervisor-7-0-solution/,Yes,No,32,"Biodata&Situational Judgement, Competencies",
Supervisor 7.1 (Americas),https://www.shl.com/products/product-catalog/view/supervisor-7-1-%28americas%29/,Yes,No,29,"Biodata&Situational Judgement, Competencies,Personality&Behavior",
Supervisor 7.1 (International),https://www.shl.com/products/product-catalog/view/supervisor-7-1-%28international%29/,Yes,No,29,"Biodata&Situational Judgement, Competencies,Personality&Behavior",
Support Associate Solution,https://www.shl.com/products/product-catalog/view/support-associate-solution/,Yes,yes,38,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Support Supervisor Solution,https://www.shl.com/products/product-catalog/view/support-supervisor-solution/,Yes,yes,39,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement, Simulations",
Technical Sales Associate Solution,https://www.shl.com/products/product-catalog/view/technical-sales-associate-solution/,Yes,No,41,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Technician/Technologist Solution,https://www.shl.com/products/product-catalog/view/techniciantechnologist-solution/,Yes,yes,52,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Technology Professional 8.0 Job Focused Assessment,https://www.shl.com/products/product-catalog/view/technology-professional-8-0-job-focused-assessment/,Yes,No,16," Personality&Behavior,Competencies",
Telenurse Solution,https://www.shl.com/products/product-catalog/view/telenurse-solution/,Yes,yes,68,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement",
Teller 7.0,https://www.shl.com/products/product-catalog/view/teller-7-0/,Yes,Yes,35," Personality&Behavior, Biodata&Situational Judgement, Simulations,Knowledge&Skills",
Teller with Sales - Short Form,https://www.shl.com/products/product-catalog/view/teller-with-sales-short-form/,Yes,No,35,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement, Simulations,Knowledge&Skills",
Transcriptionist Solution,https://www.shl.com/products/product-catalog/view/transcriptionist-solution/,Yes,Yes,33,"Ability&Aptitude, Personality&Behavior, Biodata&Situational Judgement, Knowledge&Skills",
Workplace Safety - Individual 7.0 Solution,https://www.shl.com/products/product-catalog/view/workplace-safety-individual-7-0-solution/,Yes,No,16,Biodata&Situational Judgement,
Workplace Safety - Individual 7.1 (Americas),https://www.shl.com/products/product-catalog/view/workplace-safety-individual-7-1-solution/,Yes,No,16,Biodata&Situational Judgement,
Workplace Safety - Team 7.0 Solution,https://www.shl.com/products/product-catalog/view/workplace-safety-team-7-0-solution/,Yes,No,20,Biodata&Situational Judgement,
Workplace Safety - Team 7.1 (Americas),https://www.shl.com/products/product-catalog/view/workplace-safety-team-7-1-%28americas%29/,Yes,No,20,"Biodata&Situational Judgement, Competencies,Personality&Behavior",
Workplace Safety - Team 7.1 (International),https://www.shl.com/products/product-catalog/view/workplace-safety-team-7-1-solution/,Yes,No,20,"Biodata&Situational Judgement, Competencies,Personality&Behavior",
Workplace Safety Solution,https://www.shl.com/products/product-catalog/view/workplace-safety-solution/,Yes,Yes,21,"Biodata&Situational Judgement, Personality&Behavior",
Global Skills Development Report,https://www.shl.com/products/product-catalog/view/global-skills-development-report/,Yes,No,,"Biodata&Situational Judgement, Competencies,Personality&Behavior,Ability&Aptitude, Assessment Exercises, Development & 360",
.NET Framework 4.5,https://www.shl.com/products/product-catalog/view/net-framework-4-5/,Yes,Yes,30,Knowledge & Skills,
.NET MVC (New),https://www.shl.com/products/product-catalog/view/net-mvc-new/,Yes,No,17,Knowledge & Skills,
.NET MVVM (New),https://www.shl.com/products/product-catalog/view/net-mvvm-new/,Yes,No,5,Knowledge & Skills,
.NET WCF (New),https://www.shl.com/products/product-catalog/view/net-wcf-new/,Yes,No,11,Knowledge & Skills,
.NET WPF (New),https://www.shl.com/products/product-catalog/view/net-wpf-new/,Yes,No,9,Knowledge & Skills,
.NET XAML (New),https://www.shl.com/products/product-catalog/view/net-xaml-new/,Yes,No,5,Knowledge & Skills,
Accounts Payable (New),https://www.shl.com/products/product-catalog/view/accounts-payable-new/,Yes,No,9,Knowledge & Skills,
Accounts Payable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-payable-simulation-new/,Yes,No,8,Knowledge & Skills,
Accounts Receivable (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-new/,Yes,No,13,Knowledge & Skills,
Accounts Receivable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-simulation-new/,Yes,No,8,Knowledge & Skills,
Adobe Experience Manager (New),https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,Yes,No,17,Knowledge & Skills,
Adobe Photoshop CC,https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,Yes,Yes,20,Knowledge & Skills,
Aeronautical Engineering (New),https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,Yes,No,10,Knowledge & Skills,
Aerospace Engineering (New),https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,Yes,No,10,Knowledge & Skills,
Agile Software Development,https://www.shl.com/products/product-catalog/view/agile-software-development/,Yes,No,7,Knowledge & Skills,
Agile Testing (New),https://www.shl.com/products/product-catalog/view/agile-testing-new/,Yes,No,13,Knowledge & Skills,
AI Skills,https://www.shl.com/products/product-catalog/view/ai-skills/,Yes,No,16,Personality&Behavior,
Amazon Web Services (AWS) Development (New),https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,Yes,No,6,Knowledge & Skills,
Android Development (New),https://www.shl.com/products/product-catalog/view/android-development-new/,Yes,No,7,Knowledge & Skills,
Angular 6 (New),https://www.shl.com/products/product-catalog/view/angular-6-new/,Yes,No,11,Knowledge & Skills,
AngularJS (New),https://www.shl.com/products/product-catalog/view/angularjs-new/,Yes,No,9,Knowledge & Skills,
Apache Hadoop (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,Yes,No,7,Knowledge & Skills,
Apache Hadoop Extensions (New),https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,Yes,No,9,Knowledge & Skills,
Apache HBase (New),https://www.shl.com/products/product-catalog/view/apache-hbase-new/,Yes,No,5,Knowledge & Skills,
Apache Hive (New),https://www.shl.com/products/product-catalog/view/apache-hive-new/,Yes,No,5,Knowledge & Skills,
Apache Kafka (New),https://www.shl.com/products/product-catalog/view/apache-kafka-new/,Yes,No,6,Knowledge & Skills,
Apache Pig (New),https://www.shl.com/products/product-catalog/view/apache-pig-new/,Yes,No,6,Knowledge & Skills,
Apache Spark (New),https://www.shl.com/products/product-catalog/view/apache-spark-new/,Yes,No,8,Knowledge & Skills,
ASP .NET with C# (New),https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,Yes,No,13,Knowledge & Skills,
ASP.NET 4.5,https://www.shl.com/products/product-catalog/view/asp-net-4-5/,Yes,Yes,30,Knowledge & Skills,
Assessment and Development Center Exercises,https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,Yes,No,Variable,Assessment Exercises,
Automata - Fix (New),https://www.shl.com/products/product-catalog/view/automata-fix-new/,Yes,No,20,Simulations,
Automata - SQL (New),https://www.shl.com/products/product-catalog/view/automata-sql-new/,Yes,No,30,Simulations,
Automata (New),https://www.shl.com/products/product-catalog/view/automata-new/,Yes,No,45,Simulations,
Automata Data Science (New),https://www.shl.com/products/product-catalog/view/automata-data-science-new/,Yes,No,60,Simulations,
Automata Data Science Pro (New),https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,Yes,No,60,Simulations,
Automata Front End,https://www.shl.com/products/product-catalog/view/automata-front-end/,Yes,No,30,Simulations,
Automata Pro (New),https://www.shl.com/products/product-catalog/view/automata-pro-new/,Yes,No,60,Simulations,
Automata Selenium,https://www.shl.com/products/product-catalog/view/automata-selenium/,Yes,No,60,Simulations,
Automation Anywhere RPA Development (New),https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,Yes,No,8,Knowledge & Skills,
Automotive Engineering (New),https://www.shl.com/products/product-catalog/view/automotive-engineering-new/,Yes,No,13,Knowledge & Skills,
Basic Biology (New),https://www.shl.com/products/product-catalog/view/basic-biology-new/,yes,No,6,Knowledge & Skills,
Basic Computer Literacy (Windows 10) (New),https://www.shl.com/products/product-catalog/view/basic-computer-literacy-windows-10-new/,Yes,No,30,"Knowledge & Skills, Simulations",
Basic Statistics (New),https://www.shl.com/products/product-catalog/view/basic-statistics-new/,Yes,No,10,Knowledge & Skills,
Biochemistry (New),https://www.shl.com/products/product-catalog/view/biochemistry-new/,Yes,No,8,Knowledge & Skills,
Biotech Lab Techniques (New),https://www.shl.com/products/product-catalog/view/biotech-lab-techniques-new/,Yes,No,5,Knowledge & Skills,
BizTalk (New),https://www.shl.com/products/product-catalog/view/biztalk-new/,Yes,No,16,Knowledge & Skills,
Business Communication (adaptive),https://www.shl.com/products/product-catalog/view/business-communication-adaptive/,Yes,Yes,24,Knowledge & Skills,
Business Communications,https://www.shl.com/products/product-catalog/view/business-communications/,Yes,No,35,Knowledge & Skills,
C Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new/,Yes,No,10,Knowledge & Skills,
C# Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new-4039/,Yes,No,9,Knowledge & Skills,
C++ Programming (New),https://www.shl.com/products/product-catalog/view/c-programming-new-4122/,Yes,No,10,Knowledge & Skills,
Cardiology and Diabetes Management (New),https://www.shl.com/products/product-catalog/view/cardiology-and-diabetes-management-new/,Yes,No,4,Knowledge & Skills,
Ceramic Engineering (New),https://www.shl.com/products/product-catalog/view/ceramic-engineering-new/,Yes,No,12,Knowledge & Skills,
Chemical Engineering (New),https://www.shl.com/products/product-catalog/view/chemical-engineering-new/,Yes,No,13,Knowledge & Skills,
Cisco AppDynamics (New),https://www.shl.com/products/product-catalog/view/cisco-appdynamics-new/,Yes,No,9,Knowledge & Skills,
Civil Engineering (New),https://www.shl.com/products/product-catalog/view/civil-engineering-new/,Yes,No,10,Knowledge & Skills,
Cloud Computing (New),https://www.shl.com/products/product-catalog/view/cloud-computing-new/,Yes,No,8,Knowledge & Skills,
COBOL Programming (New),https://www.shl.com/products/product-catalog/view/cobol-programming-new/,Yes,No,10,Knowledge & Skills,
Computer Science (New),https://www.shl.com/products/product-catalog/view/computer-science-new/,Yes,No,12,Knowledge & Skills,
Contact Center Call Simulation (New),https://www.shl.com/products/product-catalog/view/contact-center-call-simulation-new/,Yes,No,15,Simulations,
Conversational Multichat Simulation,https://www.shl.com/products/product-catalog/view/conversational-multichat-simulation/,Yes,No,11,Simulations,
Core Java (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/core-java-advanced-level-new/,Yes,No,13,Knowledge & Skills,
Core Java (Entry Level) (New),https://www.shl.com/products/product-catalog/view/core-java-entry-level-new/,Yes,No,13,Knowledge & Skills,
Count Out The Money,https://www.shl.com/products/product-catalog/view/count-out-the-money/,Yes,Yes,5,"Knowledge & Skills, Simulations",
CSS3 (New),https://www.shl.com/products/product-catalog/view/css3-new/,Yes,No,8,Knowledge & Skills,
Culinary Skills (New),https://www.shl.com/products/product-catalog/view/culinary-skills-new/,Yes,No,7,Knowledge & Skills,
Customer Service Phone Simulation,https://www.shl.com/products/product-catalog/view/customer-service-phone-simulation/,Yes,No,20,"Simulations, Biodata&Situational Judgement",
Customer Service Phone Solution,https://www.shl.com/products/product-catalog/view/customer-service-phone-solution/,Yes,No,30,"Simulations, Biodata&Situational Judgement",
Data Entry (New),https://www.shl.com/products/product-catalog/view/data-entry-new/,Yes,No,4,simulations,
Data Entry Alphanumeric Split Screen - US,https://www.shl.com/products/product-catalog/view/data-entry-alphanumeric-split-screen-us/,Yes,No,5,Knowledge & Skills,
Data Entry Numeric Split Screen - US,https://www.shl.com/products/product-catalog/view/data-entry-numeric-split-screen-us/,Yes,No,5,Knowledge & Skills,
Data Entry Ten Key Split Screen,https://www.shl.com/products/product-catalog/view/data-entry-ten-key-split-screen/,Yes,No,3,Knowledge & Skills,
Data Science (New),https://www.shl.com/products/product-catalog/view/data-science-new/,Yes,No,14,Knowledge & Skills,
Data Warehousing Concepts,https://www.shl.com/products/product-catalog/view/data-warehousing-concepts/,Yes,Yes,25,Knowledge & Skills,
Dependability and Safety Instrument (DSI),https://www.shl.com/products/product-catalog/view/dependability-and-safety-instrument-dsi/,Yes,No,10,Knowledge & Skills,
Dermatology (New),https://www.shl.com/products/product-catalog/view/dependability-and-safety-instrument-dsi/,Yes,No,10,Personality&Behavior,
Desktop Support (New),https://www.shl.com/products/product-catalog/view/dependability-and-safety-instrument-dsi/,Yes,No,10,"Personality&Behavior,",
Digital Advertising (New),https://www.shl.com/products/product-catalog/view/dependability-and-safety-instrument-dsi/,Yes,No,10,"Personality&Behavior,",
Digital Readiness Development Report - IC,https://www.shl.com/products/product-catalog/view/digital-readiness-development-report/,Yes,No,,"Personality&Behavior,",
Docker (New),https://www.shl.com/products/product-catalog/view/docker-new/,Yes,No,10,Knowledge & Skills,
Dojo (New),https://www.shl.com/products/product-catalog/view/dojo-new/,Yes,No,11,Knowledge & Skills,
Drupal (New),https://www.shl.com/products/product-catalog/view/drupal-new/,Yes,No,17,Knowledge & Skills,
DSI v1.1 Interpretation Report,https://www.shl.com/products/product-catalog/view/dsi-v1-1-interpretation-report/,Yes,No,,"Personality&Behavior,",
Econometrics (New),https://www.shl.com/products/product-catalog/view/econometrics-new/,Yes,No,11,Knowledge & Skills,
Economics (New),https://www.shl.com/products/product-catalog/view/economics-new/,Yes,No,13,Knowledge & Skills,
Electrical and Electronics Engineering (New),https://www.shl.com/products/product-catalog/view/electrical-and-electronics-engineering-new/,Yes,No,14,Knowledge & Skills,
Electrical Engineering (New),https://www.shl.com/products/product-catalog/view/electrical-engineering-new/,Yes,No,8,Knowledge & Skills,
Electronics & Telecommunications Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-telecommunications-engineering-new/,Yes,No,15,Knowledge & Skills,
Electronics and Embedded Systems Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-embedded-systems-engineering-new/,Yes,No,18,Knowledge & Skills,
Electronics and Semiconductor Engineering (New),https://www.shl.com/products/product-catalog/view/electronics-and-semiconductor-engineering-new/,Yes,No,7,Knowledge & Skills,
English Comprehension (New),https://www.shl.com/products/product-catalog/view/english-comprehension-new/,Yes,No,0,Knowledge & Skills,
Enterprise Java Beans (New),https://www.shl.com/products/product-catalog/view/enterprise-java-beans-new/,Yes,No,4,Knowledge & Skills,
Enterprise Leadership Report 1.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report/,Yes,No,12,Knowledge & Skills,
Enterprise Leadership Report 2.0,https://www.shl.com/products/product-catalog/view/enterprise-leadership-report-2-0/,Yes,No,10,Knowledge & Skills,
Entry Level Cashier Solution,https://www.shl.com/products/product-catalog/view/entry-level-cashier-solution/,Yes,No,11,Knowledge & Skills,
Entry Level Customer Serv-Retail & Contact Center,https://www.shl.com/products/product-catalog/view/entry-level-customer-serv-retail-and-contact-center/,Yes,No,23,Knowledge & Skills,
Entry Level Customer Service (General) Solution,https://www.shl.com/products/product-catalog/view/entry-level-customer-service-general-solution/,Yes,No,12,Knowledge & Skills,
Entry Level Hotel Front Desk Solution,https://www.shl.com/products/product-catalog/view/entry-level-hotel-front-desk-solution/,Yes,No,34,Knowledge & Skills,
Entry Level Sales Solution,https://www.shl.com/products/product-catalog/view/entry-level-sales-solution/,Yes,No,23,Knowledge & Skills,
Entry Level Technical Support Solution,https://www.shl.com/products/product-catalog/view/entry-level-technical-support-solution/,Yes,No,12,Knowledge & Skills,
ETL Testing (New),https://www.shl.com/products/product-catalog/view/etl-testing-new/,Yes,No,11,Knowledge & Skills,
Executive Scenarios,https://www.shl.com/products/product-catalog/view/executive-scenarios/,Yes,No,23,Knowledge & Skills,
Executive Scenarios Narrative Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-narrative-report/,Yes,No,12,Knowledge & Skills,
Executive Scenarios Profile Report,https://www.shl.com/products/product-catalog/view/executive-scenarios-profile-report/,Yes,No,11,Knowledge & Skills,
ExpressJS (New),https://www.shl.com/products/product-catalog/view/expressjs-new/,Yes,No,12,Knowledge & Skills,
Filing - Names (R1),https://www.shl.com/products/product-catalog/view/filing-names-r1/,Yes,No,11,Knowledge & Skills,
Filing - Numbers,https://www.shl.com/products/product-catalog/view/filing-numbers/,Yes,No,11,Knowledge & Skills,
Financial Accounting (New),https://www.shl.com/products/product-catalog/view/financial-accounting-new/,Yes,No,10,Knowledge & Skills,
Financial and Banking Services (New),https://www.shl.com/products/product-catalog/view/financial-and-banking-services-new/,Yes,No,10,Knowledge & Skills,
Fire Engineering (New),https://www.shl.com/products/product-catalog/view/fire-engineering-new/,Yes,No,11,Knowledge & Skills,
Following Instructions v1 - UK (R1),https://www.shl.com/products/product-catalog/view/following-instructions-v1-uk-r1/,Yes,No,12,Knowledge & Skills,
Following Instructions v1 - US (R2),https://www.shl.com/products/product-catalog/view/following-instructions-v1-us-r2/,Yes,No,12,Knowledge & Skills,
Food and Beverage Services (New),https://www.shl.com/products/product-catalog/view/food-and-beverage-services-new/,Yes,No,12,Knowledge & Skills,
Food Science (New),https://www.shl.com/products/product-catalog/view/food-science-new/,Yes,no,11,Knowledge & Skills,
Front Office Management (New),https://www.shl.com/products/product-catalog/view/front-office-management-new/,Yes,No,11,Knowledge & Skills,
